note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,platform,event,crawl_source
5295161672206531,单依纯的御用制作人常石磊，估计怎么也没想到自己会陷入如此尴尬的境地。在李荣浩公开控诉《李白》改编版侵权后，常石磊之前那条‘支持购买李荣浩专辑’的微博就显得太打脸，只能悄悄删掉。,1777977185,2026-05-05 10:33:05+08:00,790,99,4,1780558060743,https://m.weibo.cn/detail/5295161672206531,天津,7996622820,精神小妹ovo,f,https://m.weibo.cn/u/7996622820?luicode=20000061&lfid=5295161672206531&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008Jb0Tqly8icr02ikodfj30u00u0wiq.jpg?KID=imgbed,tva&Expires=1780567028&ssig=jDs7CWTLOf",,weibo,李白侵权舆情,detail
5289909071908933,黄霄云粉丝拍视频道歉忘了吗？#黄霄云##单依纯# 羊崽要加油的微博视频,1776724867,2026-04-20 22:41:07+08:00,833,81,43,1780558060731,https://m.weibo.cn/detail/5289909071908933,上海,2269585222,羊崽要加油,m,https://m.weibo.cn/u/2269585222?luicode=20000061&lfid=5289909071908933&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/87471f46ly8ic11b5oux6j20u00u077u.jpg?KID=imgbed,tva&Expires=1780566998&ssig=2XGcMvklcv",,weibo,李白侵权舆情,detail
5294573359727347,终于明白，为什么单依纯的票价一降再降，不是因为侵权影响口碑，没人去了，而是她的演唱会本来定价就虚高。像李荣浩的最高票价才1080元，薛之谦顶流级别，最贵也就1717元。而单依纯一个刚出道没几年，代表作没几首的新歌手，演唱会最高票价1880元，都比李荣浩高出一大截，快追上薛之谦了。再加上她的演唱会原创没几首，大多数都是翻唱，那还不如直接听原唱呢！仅仅凭借一个好声音冠军，真的很难撑得起这个价格。所以说，做事还得实在点，有原创作品才能走的更稳更远，大家觉得单依纯演唱会值吗？ 民哥讲娱乐的微博视频,1777836920,2026-05-03 19:35:20+08:00,779,179,4,1780558060722,https://m.weibo.cn/detail/5294573359727347,江苏,7409350057,民哥讲娱乐,m,https://m.weibo.cn/u/7409350057?luicode=20000061&lfid=5294573359727347&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/0085qSq5ly8iaoke4jgofj30dw0dwwf8.jpg?KID=imgbed,tva&Expires=1780566972&ssig=FcF%2F7VDraR",,weibo,李白侵权舆情,detail
5288859587841393,现在的律师真的是蛮好笑的还跑出来说单依纯若捆绑王菲宣传涉嫌违法涉嫌违法咋啦？捆绑宣传咋啦？我们单依纯强行侵权的事都干过还怕个“涉嫌违法”？就把涉嫌二字去掉如何呢？又能怎？李荣浩说不让唱《李白》人家照样唱了“区区三万天”如何呢？别说单依纯在做自己就算是捆绑王菲又能怎？音符就那么多，前辈都写完了单依纯侵权一下如何呢？说好的音乐能超越一切怎么到了李荣浩这里侵下你版权就不行？说好的时尚圈总是在轮回借鉴一下王菲怎么就还违法了？你们认的字不都是前人种树你才乘凉你这么能咋不从甲骨文学起我站在他们的肩膀上成长也是一样何罪之有？,1776474651,2026-04-18 01:10:51+08:00,935,67,13,1780558060710,https://m.weibo.cn/detail/5288859587841393,湖北,3255727524,麻辣表哥,m,https://m.weibo.cn/u/3255727524?luicode=20000061&lfid=5288859587841393&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/003ykHsgly8i1dx5j90v2j60hs0hst9d02.jpg?KID=imgbed,tva&Expires=1780566951&ssig=eZ7X2oCU94",,weibo,李白侵权舆情,detail
5283655576719929,备录个文字版吧。《李荣浩的正义，一场精心算计的暴力》一、从法律视角看，李荣浩稳操胜券。音著协的邮件、明确的拒绝函，构成了无可辩驳的侵权事实。李荣浩那句“用什么立场演唱”的质问，站在法律高地上，掷地有声。单依纯的处境则折射出年轻艺人的无奈。单依纯那句“未亲自核查授权”的道歉，实则是行业常态的残酷写真——艺人负责在台前“卖命”，团队负责在幕后“埋雷”。当我们要求一个20出头的年轻艺人精通复杂的版权法规、穿透层层信息壁垒时，我们真正在苛责的，是这个畸形行业对艺人物化后的又一道枷锁。二、借维权之名，行霸凌之实李荣浩的回应充满了上位者的傲慢与阴阳怪气。那句“短短几年时间，从一个被吓哭的小女孩到强行侵权”，不仅是在陈述事实，更是在进行人格羞辱。他将一次由团队流程失误造成的版权事故，上升为对单依纯个人品德的审判。更可笑的是，他一边说着“不需要赔偿”，一边又通过舆论施压，让单依纯不得不承诺“个人承担全额赔偿”。这种“我什么都不要，但我就是要让你身败名裂”的姿态，是最高级的虚伪。这种“我宽宏大量，但你罪有应得”的姿态，是最高明的舆论操控。他通过拒绝赔偿来标榜自己的“体面”，却让年轻艺人陷入“花钱也买不到原谅”的道德困境。这不是维权，这是一场精心策划的精神围猎。他通过拒绝赔偿来标榜自己的清高，却把单依纯推到了“花钱也买不到原谅”的道德洼地。这根本不是维权，这是一场精心策划的PUA。三、谁在扼杀音乐的多样性？我们需要正视一个被刻意忽略的事实：正是单依纯在《歌手》舞台上的惊艳改编，让《李白》这首发行多年的作品重新回到了年轻人的歌单。翻唱不仅是致敬，更是作品生命力的延续。当原唱者一边享受着翻唱带来的热度红利，一边又居高临下地指责改编“只是换了书皮”时，暴露的是一种创作者对作品的绝对控制欲——既希望作品被广泛传播，又不允许任何“不合心意”的二次创作。这种矛盾的背后，是原创者与传播者之间日益紧张的权力关系。李荣浩赢了这场舆论战，却也输掉了作为前辈应有的格局。当老一辈音乐人不再愿意为新人铺路，反而将规则作为维护自身地位的武器时，我们失去的不仅是一首《李白》的翻唱权，更是音乐本该拥有的无限可能性。 #单依纯##李荣浩# @单依纯 @李荣浩 #席瑞喊话李荣浩#单依纯,1775233918,2026-04-03 16:31:58+08:00,804,225,24,1780558060665,https://m.weibo.cn/detail/5283655576719929,湖南,5511046571,依纯好久不见,m,https://m.weibo.cn/u/5511046571?luicode=20000061&lfid=5283655576719929&launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.640.640.180/0060XMXVjw8epn9hjk17dj30hs0hsjsz.jpg?KID=imgbed,tva&Expires=1780566924&ssig=4VRhm0iI2R",,weibo,李白侵权舆情,detail
5284305278601029,#人民日报谈李荣浩单依纯版权风波#       文中仅客观提及单依纯的道歉，无任何针对其个人的批评，切勿过度解读、转移焦点。      开篇仅客观描述《李白》版权风波，全程以事件为切入点，聚焦文艺行业“先侵权后致歉”“版权授权流于形式”“侵权成本低维权难”等共性乱象，重申著作权法规则，呼吁规范行业生态、保护原创。,1775388819,2026-04-05 11:33:39+08:00,1012,53,18,1780558060653,https://m.weibo.cn/detail/5284305278601029,湖北,1056791535,补丁大师,m,https://m.weibo.cn/u/1056791535?luicode=20000061&lfid=5284305278601029&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/3efd5befly8hz51pqpufjj20u00u0wgy.jpg?KID=imgbed,tva&Expires=1780566897&ssig=KoNK%2F78nS7",,weibo,李白侵权舆情,detail
5282318233112370,单依纯演唱会未演出场次开启了自愿退票渠道粉丝开始说单依纯有格局够体面了,1774915070,2026-03-30 23:57:50+08:00,1085,69,2,1780558060641,https://m.weibo.cn/detail/5282318233112370,湖北,3255727524,麻辣表哥,m,https://m.weibo.cn/u/3255727524?luicode=20000061&lfid=5282318233112370&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/003ykHsgly8i1dx5j90v2j60hs0hst9d02.jpg?KID=imgbed,tva&Expires=1780566871&ssig=pxGcQE1BKC",,weibo,李白侵权舆情,detail
5282077035726028,单依纯发长文回应，跟预测的几乎一致。1、未获书面授权在演唱会演唱了李白属实。2、版权由主办方负责，自己并未知情，不过本人未亲自核查，存在疏忽之过。3、已停唱李白、删除相关宣传、自查复盘流程。愿个人承担全部版权费及赔偿，承担相应责任。4、会成立版权核查组，全面核查巡演版权流程，杜绝此次事件再次发生。李荣浩回应：赔偿不需要，一开始就不是奔着钱去的。此事若不再继续发酵对本人以及家人进行抹黑、谩骂，这个事暂且这样。承诺日后不会主动再提，但会依据网络舆论保留追究的权利。#李荣浩说不需要赔偿#,1774857564,2026-03-30 07:59:24+08:00,1089,92,2,1780558060630,https://m.weibo.cn/detail/5282077035726028,湖南,5386924056,王玮晨,m,https://m.weibo.cn/u/5386924056?luicode=20000061&lfid=5282077035726028&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.480.480.180/005SyZ1Sly8i3tl9bvkkkj30dc0dc3yz.jpg?KID=imgbed,tva&Expires=1780566847&ssig=BeS6FKlIsA",,weibo,李白侵权舆情,detail
5301832814692250,#李荣浩黑马世界巡回演唱会##李荣浩南宁演唱会#当《李白》的旋律在体育场响起，万人的合唱声里，藏着的不只是旋律，更是我们每个人心里“不肯折腰世俗”的执念。那些歌词里没说出口的遗憾，在全场共振的歌声里，被温柔接住了。浩哥抱着吉他的样子，和这首歌的洒脱适配度直接拉满，谁懂啊，现场比耳机里听，多了一万倍的感染力，一定要来现场才能懂！！！李荣浩 我们爱听演唱会的微博视频,1779567709,2026-05-23 20:21:49+08:00,540,242,433,1780558060621,https://m.weibo.cn/detail/5301832814692250,河南,1835415447,我们爱听演唱会,m,https://m.weibo.cn/u/1835415447?luicode=20000061&lfid=5301832814692250&launchid=10000360-page_H5,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/6d663797jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1780566822&ssig=BRk6V5vFuC",,weibo,李白侵权舆情,detail
5304895792219942,tg：单依纯粉丝侵权偷图无脑开黑,1780297980,2026-06-01 07:13:00+08:00,1123,92,10,1780558060610,https://m.weibo.cn/detail/5304895792219942,天津,7996622820,精神小妹ovo,f,https://m.weibo.cn/u/7996622820?luicode=20000061&lfid=5304895792219942&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008Jb0Tqly8icr02ikodfj30u00u0wiq.jpg?KID=imgbed,tva&Expires=1780566793&ssig=tRjwUqAsqr",,weibo,李白侵权舆情,detail
5290552694149764,我只觉得魔星很可忄令只能靠🧼 、p/图来扌末⚫️单依纯而🥛讲道理说实话，不用写道歉信#黄霄云#,1776878319,2026-04-22 17:18:39+08:00,282,77,1012,1780558060597,https://m.weibo.cn/detail/5290552694149764,广东,7906430406,純詪,m,https://m.weibo.cn/u/7906430406?luicode=20000061&lfid=5290552694149764&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008D4zJ4ly8i62p6bscczj30u00u0q66.jpg?KID=imgbed,tva&Expires=1780566771&ssig=W5zWKZWLsY",,weibo,李白侵权舆情,detail
5285348198320461,【李荣浩与单依纯之争背后，#华语音乐真的失去原创力了吗#？】#李荣浩与单依纯之争核心在审美# 李荣浩与单依纯之争已过去一周，现在正是时候来深入分析思考这件事背后一些真正值得关注的问题。在著作权/版权这一层面，这件事除了表面上多年来屡禁不止的“侵权”问题外，更核心的还有诸如我们在版权工作实践的那些惯用方法或者“潜规则”如何修正改变、版权集体管理组织权限范围的界定、表演权和改编权的界定、版权工作作为法律实践和艺术审美之间的关系和相关操作等问题。但这些问题牵涉到版权和市场的长期平衡、版权意识的发展以及法律条款的修改完善，要交给文娱行业的从业人员和法律行业里的专业人士去推动。而我们这些“吃瓜群众”，现在倒是可以探究一下单依纯何以至此？第一个问题，是《李白》为什么对单依纯那么重要，重要到在（她本人可能）明知道侵权的情况下依然要“强行”在演唱会上演唱？答案很简单：单依纯去年在《歌手》节目中翻唱《李白》，引起的话题度让她自2020年获得《中国好声音》年度总冠军后在更大范围内“出圈”，也将是她在很长一段时间里最好用的“流量密码”，她必须在这段时间里频繁使用这首歌来保持她的出圈和流量。因为《李白》并不是单依纯自己创作的作品，所以理论上她每次演唱这首歌，都要向原词曲创作者李荣浩支付版税——从某种意义上说，她从《李白》上获取的高流量始终“被卡脖子”。为什么单依纯会“被卡脖子”？一个很大的原因是，至少到目前为止，她并不是一个创作型的歌手。在这次侵权事件里，单依纯在第一次回应李荣浩的微博的第一句是这样说的：“刚刚在彩排，下来我也在了解情况，同样作为创作者，我理解李老师此刻的心情，首先我很抱歉”。网友搜索音著协网站，称单依纯名下个人著作的作品数为0。澎湃新闻编辑在音著协小程序检索，确实未检索出单依纯作品，但“使用须知”中明确音著协管理作品为“我会会员”和“海外会员”，检索服务则限于“我会会员作品”，且“检索结果仅供参考，并不必然代表本协会实际管理现在”。然后就有网友去音著协的网站搜索，发现单依纯在音著协的注册作品数量为0，因此质疑单依纯以“创作者”自居不符合事实。稍微翻一下单依纯的演唱作品列表，里面至少有一首于去年8月8日上线的单曲《有趣》，单依纯被记为词曲作者之一，这说明单依纯的确有参与词曲创作，理论上可以称为一个“词曲创作者”。之所以她在音著协注册作品为0，最大的可能是她或者她的版权代理公司并不是音著协注册会员。单依纯能以“创作者”自居，很大程度上是因为她作为一个专注于演唱的歌手，认为自己的声乐表达也是一种创作——这种自视其实也没毛病。古往今来，不进行词曲创作只把歌唱好的歌手比比皆是，在上世纪八九十年代“黄金时期”的华语流行乐坛里这样的歌手更是多如牛毛，他们用自己的声音把别人创作的音乐表达到某种极致的艺术境界，这当然也算是一种创作。作为2020年从《中国好声音》获得冠军而走上歌坛的单依纯，同样也有非常强大的声音表现力，从这个层面上称她为“创作者”，并不过分。问题在于，单依纯出现在一个音乐的使用场景极其多元化，以及音乐受众的审美趣味极其分众化的时代，单依纯是拥有传统意义上的“好唱功”的，“好声音”冠军是明证；而她也能驾驭非常超前意识的音乐演唱表达，去年《歌手》节目里她“出圈”的那几首歌是最好的例子。只不过在短视频和热搜当道的时代，“传统意义上”的好唱功不如“搞怪”的前卫表达流量高出圈快，所以单依纯选择了“强绑定”《李白》——说实话，这件事和她是不是“创作者”关系并不大。分析到这里，问题就落到了一个“老生常谈”的话题上：“华语流行乐坛原创力薄弱”——是不是因为我们的音乐原创能力不行，导致单依纯需要翻唱别人的歌？这个断言在上世纪90年代或者新世纪初可能还从某种程度上成立。彼时的中国香港流行乐坛欧美日本翻唱“口水歌”横行，内地流行乐坛亦步亦趋模仿国外和港台地区，的确反映了一个阶段里音乐原创力量薄弱的问题。但在当下，“原创力薄弱”早已属于一种没有与时俱进的刻板印象。一个可能有点“反直觉”的数据可以用来证明：根据腾讯音乐娱乐（TME）2023年的年度音乐白皮书显示，当年度中国流行音乐产业产生新歌曲作品的总量超过2600万首，平均每秒就有一首新歌诞生，仅QQ音乐一个平台，每天就有3000首新歌上传。有行业人士甚至表示，TME的报告其实是非常保守的，真正的数字是中国每天产生12万首新歌，全中国在做音乐的音乐人据最不完全的统计也超过100万。此中道理很简单：互联网兴起之后，音乐创作和作品出版极速扁平化和草根化，稍微有点音乐知识的人都能在自己的卧室里用一台电脑创作、演唱和发行音乐作品，“卧室音乐人”层出不穷，产出巨量音乐作品。AI浪潮来袭一年左右时间，产出的音乐作品已经要用“天量”来形容。图为2025年“数字缪斯——音乐科技融创节”展览现场，借助AI动作捕捉模型，观众用手势生成音乐。图片来自微信公众号“上海黄浦”。而随着生成式AI大模型席卷全球，音乐创作更是到了完全没有门槛的地步，没有任何乐理知识的人都可以“创作”出音乐作品。AI浪潮来袭一年左右时间，产出的音乐作品已经要用“天量”来形容。事实上，今天中国的音乐创作力，非但不是薄弱，反而早已是过剩。单依纯正是赶上了这样一个“音乐创作力过剩”的时代。在网易云音乐的单依纯页面下，共有68张“专辑”，包括两张全长个人专辑和大量单曲，对于一个出道并不太久的歌手而言，这是一个很庞大的数字了。从两张全长专辑的词曲作者列表来看，单依纯背后有一支强大的创作者队伍在支持着她：常石磊、鱼椒盐、郭一凡、李聪等等，每一位都是才华横溢的音乐人。光一个常石磊，他从十几岁开始积累下来还未被录制的创作拿去录数十张全长专辑完全没有问题，因此，单依纯作为一个歌手，即使自己不创作，也完全没有“创作力不够”的问题。最后，事情的最核心，其实在于“审美”。我们发现，在李荣浩关于这次侵权事件的微博里，在法律之外几乎每次都会带上有关审美的内容，而他“婉拒”给单依纯授权，很明显是不认同单依纯版的《李白》的“改编”，这就不是著作权法/版权法能够涵盖的议题了（事实上，著作权法/版权法理论上是不和作品美学价值产生关联的）。值得一提的是，李荣浩自己上一次如此高热度的热搜事件，核心问题同样围绕着《乌梅子酱》的审美争议。从审美角度再回来审视单依纯这次“何以至此”，大家就会发现，我们最应该讨论的艺术的审美问题，反而淹没在了众声喧哗当中。,1775637470,2026-04-08 08:37:50+08:00,1246,178,23,1780558060586,https://m.weibo.cn/detail/5285348198320461,,5044281310,澎湃新闻,m,https://m.weibo.cn/u/5044281310?luicode=20000061&lfid=5285348198320461&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.11.10.275.275.180/005vnhZYly8ftjmwo0bx4j308c08cq32.jpg?KID=imgbed,tva&Expires=1780566746&ssig=hO%2F17VzpL8",,weibo,李白侵权舆情,detail
